source_token,policy_layer,harmonized_token,token_role,emit_as_model_token,non_drug_drugitem_class,target_vocabulary,target_concept_id,target_code,target_label,mapping_source,match_strength,mapping_confidence
FREETEXT//11411//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11417//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//12200//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//12204//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//14414//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15377//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15399//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15401//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15405//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15408//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15409//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15642//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15694//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15792//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15873//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17210//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17333//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17353//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17389//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17560//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17608//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17617//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17644//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17655//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17657//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17891//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17892//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//19401//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//19406//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//20302//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10872//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10887//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10893//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10926//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10973//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11138//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11160//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11178//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11221//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11224//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11231//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11422//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//12159//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//14313//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//14397//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//14407//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//14685//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15462//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15510//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15588//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15659//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17059//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17109//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17202//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17203//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17205//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17212//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17227//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17265//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17266//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17341//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17361//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17426//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17436//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17447//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17459//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17470//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17471//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17590//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17600//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17602//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17604//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17631//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17666//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17672//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17684//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17696//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17773//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17847//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17902//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17929//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//18950//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//19017//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//19019//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//19021//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//19044//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//19392//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//19415//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//19905//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//20049//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//20297//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10775//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10786//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10788//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10792//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10808//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10818//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10828//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10849//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10863//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10867//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10902//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10953//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10954//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//10962//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11013//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11031//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11086//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11091//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11101//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11139//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11140//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11141//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11144//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11147//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11197//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11208//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11233//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11234//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11265//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11356//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11361//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11396//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11410//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//11416//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//12208//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//14219//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//14220//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//14406//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//14554//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//14560//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15434//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15439//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15450//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15456//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15471//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15472//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15516//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15532//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15550//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15605//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15626//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15657//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15686//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15759//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15765//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15766//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//15789//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17075//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17124//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17129//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17134//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17139//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17156//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17157//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17177//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17208//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17225//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17232//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17245//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17251//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17252//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17268//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17280//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17352//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17357//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17360//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17390//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17397//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17422//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17425//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17432//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17435//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17458//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17502//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17521//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17537//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17556//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17559//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17601//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17606//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17614//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17615//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17642//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17645//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17646//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17650//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17652//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17665//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17671//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17678//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17683//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17690//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17695//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17702//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17708//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17767//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17768//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17772//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17790//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17795//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17797//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17840//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17848//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17862//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
FREETEXT//17863//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
